text,label
Southwest monsoon arrives early bringing relief to drought-affected farming regions. The India Meteorological Department reported above-normal rainfall across most agricultural states. Reservoir levels improved significantly easing concerns about irrigation water availability for kharif sowing.,NON_FINANCE
Microsoft releases new Surface laptop with revolutionary ARM-based chip architecture. The device promises all-day battery life of over 20 hours while delivering desktop-class performance. Compatibility with legacy Windows applications is achieved through advanced emulation technology.,NON_FINANCE
Archaeological team discovers ancient temple ruins dating back 3000 years. The excavation site in southern India revealed intricate stone carvings and bronze artifacts. Historians believe the temple was dedicated to a Vedic deity and served as a major pilgrimage center.,NON_FINANCE
Indian Premier League announces expansion to two new franchise cities. The addition of teams based in Lucknow and Ahmedabad will create a 10-team competition starting next season. Franchise rights were sold for combined value exceeding Rs 12000 crore.,NON_FINANCE
Electric vehicle startup unveils affordable car model priced under Rs 10 lakh. The compact hatchback offers range of 300 kilometers on single charge and fast charging capability. The company plans to scale production to 100000 units annually within two years.,NON_FINANCE
Cyclone warning issued for eastern coastal regions as storm intensifies. The India Meteorological Department advised fishermen not to venture into sea as wind speeds expected to reach 150 kmph. Evacuation of low-lying areas has commenced in vulnerable districts.,NON_FINANCE
Samsung launches Galaxy S25 Ultra with improved 200 megapixel camera system. The flagship smartphone features enhanced AI photography capabilities and longer battery life. The device will be available in India from next week at starting price of Rs 129999.,NON_FINANCE
Medical researchers announce breakthrough in Alzheimer's disease treatment approach. The new drug showed 35% reduction in cognitive decline during Phase 3 trials. Regulatory agencies are reviewing the data for potential accelerated approval pathway.,NON_FINANCE
International Olympic Committee announces Paris as host city for 2036 Summer Games. The decision follows streamlined bidding process designed to reduce costs and increase sustainability. Paris will become first city to host Olympics three times in modern era.,NON_FINANCE
Netflix releases highly anticipated documentary series on climate change impacts. The eight-part production features stunning cinematography from remote locations worldwide. Scientists and activists interviewed in the series call for urgent action to reduce carbon emissions.,NON_FINANCE
Heavy unseasonal rainfall causes widespread traffic disruption across Delhi NCR region. Waterlogging reported in multiple areas as drainage systems overwhelmed by volume. Authorities advise residents to avoid non-essential travel until conditions improve.,NON_FINANCE
RBI announces framework for digital rupee pilot program expansion. The Reserve Bank of India outlined plans to extend the central bank digital currency trial to more banks and use cases including business-to-business payments. The phased rollout will help assess scalability and user adoption patterns.,FINANCE_POLICY
SEBI tightens norms for alternative investment funds investing in stressed assets. The regulator mandated stricter valuation standards and disclosure requirements for AIFs purchasing distressed debt. The circular requires independent valuation at least quarterly and detailed reporting on recovery prospects.,FINANCE_POLICY
Federal Reserve Bank of New York conducts emergency liquidity operations. The regional Fed injected $75 billion through overnight repo operations to ease funding pressures in money markets. The intervention followed sharp spike in overnight borrowing rates that exceeded the target range.,FINANCE_POLICY
Government unveils national logistics policy to reduce transaction costs for businesses. The policy targets reduction in logistics costs from 14% to 8% of GDP through infrastructure investments and regulatory reforms. Digital integration of all modes of transport is a key component of the initiative.,FINANCE_POLICY
